telemetry,label
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9864358391831526,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9741765241437993,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9833700063816211,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9741765241437993,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9833700063816211,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9741765241437993,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9864358391831526,0
0.9833700063816211,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9741765241437993,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9772400425441397,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9908022973835355,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9938675175494577,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9772400425441397,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9969336226334824,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9864358391831526,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9772400425441397,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9938675175494577,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9741765241437993,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9864358391831526,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9772400425441397,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9987072027228251,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9864358391831526,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9772400425441397,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9956381025313764,0
0.9956381025313764,0
0.9987072027228251,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9895024888321635,0
0.9864358391831526,0
0.9833700063816211,0
0.9803045139332058,0
0.9772400425441397,0
0.9741765241437993,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9649894405445651,0
0.9649894405445651,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.958868325888109,0
0.9619283726866625,0
0.9619283726866625,0
0.9619283726866625,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9649894405445651,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
0.971113278025952,0
0.971113278025952,0
0.971113278025952,0
0.9741765241437993,0
0.9741765241437993,0
0.9741765241437993,0
0.9772400425441397,0
0.9772400425441397,0
0.9772400425441397,0
0.9803045139332058,0
0.9803045139332058,0
0.9803045139332058,0
0.9833700063816211,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9864358391831526,0
0.9895024888321635,0
0.9895024888321635,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9925700914699002,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9987072027228251,0
0.9956381025313764,0
0.9956381025313764,0
0.9956381025313764,0
0.9925700914699002,0
0.9925700914699002,0
0.9895024888321635,0
0.9864358391831526,0
0.9833700063816211,0
0.9803045139332058,0
0.9754868836417785,0
0.9772400425441397,0
0.9741765241437993,0
0.971113278025952,0
0.971113278025952,0
0.9680510529674539,0
0.9680510529674539,0
0.9680510529674539,0
